Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775878865,50,,Aggregated,4.900000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1327,19,9700.0,9816.166579028697,2.5131479997071438,31349.507406001067,47505.15146948003
1775878866,50,,Aggregated,4.700000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1328,19,9700.0,9820.057528914216,2.5131479997071438,31349.507406001067,47471.61596385542
1775878867,50,,Aggregated,4.600000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1330,19,9700.0,9819.313112263972,2.5131479997071438,31349.507406001067,47404.6962406015
1775878868,50,,Aggregated,4.400000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1331,19,9700.0,9821.82169141178,2.5131479997071438,31349.507406001067,47371.311795642374
1775878869,50,,Aggregated,4.500000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1334,19,9700.0,9832.444078549532,2.5131479997071438,31349.507406001067,47271.45877061469
1775878871,50,,Aggregated,4.400000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1336,19,9700.0,9839.133389681194,2.5131479997071438,31349.507406001067,47205.139221556885
1775878872,50,,Aggregated,4.500000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1340,19,9700.0,9845.840119676179,2.5131479997071438,31349.507406001067,47073.85895522388
1775878873,50,,Aggregated,4.700000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1343,19,9700.0,9852.88329764563,2.5131479997071438,31349.507406001067,46976.995532390174
1775878874,50,,Aggregated,4.900000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1345,19,9700.0,9857.030998939837,2.5131479997071438,31349.507406001067,46911.557620817846
1775878875,50,,Aggregated,4.800000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1346,19,9700.0,9860.568988404964,2.5131479997071438,31349.507406001067,46878.911589895986
1775878876,50,,Aggregated,3.500000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1377,19,9700.0,9812.003685124237,2.5131479997071438,31349.507406001067,45900.04575163399
1775878877,50,,Aggregated,2.100000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1378,19,9700.0,9813.37007777509,2.5131479997071438,31349.507406001067,45868.89187227866
1775878878,50,,Aggregated,2.100000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1378,19,9700.0,9813.37007777509,2.5131479997071438,31349.507406001067,45868.89187227866
1775878879,50,,Aggregated,2.100000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1378,19,9700.0,9813.37007777509,2.5131479997071438,31349.507406001067,45868.89187227866
1775878880,50,,Aggregated,2.100000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1378,19,9700.0,9813.37007777509,2.5131479997071438,31349.507406001067,45868.89187227866
1775878881,50,,Aggregated,2.100000,0.000000,9700,12000,15000,17000,20000,22000,23000,26000,31000,31000,31000,1378,19,9700.0,9813.37007777509,2.5131479997071438,31349.507406001067,45868.89187227866
1775878882,50,,Aggregated,4.400000,0.000000,9700,12000,15000,17000,20000,22000,23000,30000,31000,31000,31000,1384,19,9700.0,9897.577408389505,2.5131479997071438,31349.507406001067,48160.00216763006
1775878883,50,,Aggregated,4.400000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1388,19,9700.0,9940.308384654958,2.5131479997071438,31349.507406001067,49676.40561959654
1775878884,50,,Aggregated,4.400000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1388,19,9700.0,9940.308384654958,2.5131479997071438,31349.507406001067,49676.40561959654
1775878885,50,,Aggregated,4.300000,0.000000,9700,12000,15000,17000,20000,22000,23000,30000,31000,31000,31000,1407,19,9700.0,9928.835376384566,2.5131479997071438,31349.507406001067,49043.732054015636
1775878886,50,,Aggregated,4.500000,0.000000,9600,12000,15000,17000,20000,22000,23000,30000,31000,31000,31000,1413,19,9600.0,9916.869639387889,2.5131479997071438,31349.507406001067,48847.245576786976
1775878887,50,,Aggregated,4.300000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1416,19,9700.0,9936.249784495118,2.5131479997071438,31349.507406001067,49566.245762711864
1775878888,50,,Aggregated,6.100000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1418,19,9700.0,9937.076322928835,2.5131479997071438,31349.507406001067,49500.52468265162
1775878889,50,,Aggregated,6.100000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1418,19,9700.0,9937.076322928835,2.5131479997071438,31349.507406001067,49500.52468265162
1775878890,50,,Aggregated,6.100000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1418,19,9700.0,9937.076322928835,2.5131479997071438,31349.507406001067,49500.52468265162
1775878891,50,,Aggregated,6.100000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1418,19,9700.0,9937.076322928835,2.5131479997071438,31349.507406001067,49500.52468265162
1775878892,50,,Aggregated,6.100000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1418,19,9700.0,9937.076322928835,2.5131479997071438,31349.507406001067,49500.52468265162
1775878893,50,,Aggregated,6.100000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1418,19,9700.0,9937.076322928835,2.5131479997071438,31349.507406001067,49500.52468265162
1775878895,50,,Aggregated,6.100000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1418,19,9700.0,9937.076322928835,2.5131479997071438,31349.507406001067,49500.52468265162
1775878896,50,,Aggregated,6.100000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1418,19,9700.0,9937.076322928835,2.5131479997071438,31349.507406001067,49500.52468265162
1775878897,50,,Aggregated,1.100000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1419,19,9700.0,9939.172025250946,2.5131479997071438,31349.507406001067,49467.73361522199
1775878898,50,,Aggregated,0.500000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1421,19,9700.0,9943.929328596827,2.5131479997071438,31349.507406001067,49400.32864180155
1775878899,50,,Aggregated,0.500000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1422,19,9700.0,9946.641571942399,2.5131479997071438,31349.507406001067,49367.67721518988
1775878900,50,,Aggregated,0.500000,0.000000,9700,12000,15000,17000,20000,23000,24000,30000,31000,31000,31000,1422,19,9700.0,9946.641571942399,2.5131479997071438,31349.507406001067,49367.67721518988
1775878901,50,,Aggregated,0.400000,0.000000,9700,12000,15000,17000,20000,23000,25000,31000,36000,36000,36000,1427,19,9700.0,10034.949169763204,2.5131479997071438,36106.47288000109,51394.05886475123
1775878902,50,,Aggregated,0.400000,0.000000,9700,12000,15000,17000,20000,23000,25000,31000,36000,36000,36000,1428,19,9700.0,10028.1678143397,2.5131479997071438,36106.47288000109,51358.1568627451
1775878903,50,,Aggregated,0.400000,0.000000,9700,12000,15000,17000,20000,23000,25000,31000,36000,36000,36000,1428,19,9700.0,10028.1678143397,2.5131479997071438,36106.47288000109,51358.1568627451
1775878904,50,,Aggregated,0.900000,0.000000,9700,12000,15000,17000,20000,23000,26000,31000,36000,36000,36000,1435,19,9700.0,10107.067612896928,2.5131479997071438,36106.47288000109,54207.87804878049
1775878905,50,,Aggregated,0.900000,0.000000,9700,12000,15000,17000,20000,23000,26000,31000,36000,36000,36000,1436,19,9700.0,10114.083758204104,2.5131479997071438,36106.47288000109,54612.74860724234
1775878906,50,,Aggregated,0.900000,0.000000,9700,12000,15000,17000,20000,23000,26000,31000,36000,36000,36000,1436,19,9700.0,10114.083758204104,2.5131479997071438,36106.47288000109,54612.74860724234
1775878907,50,,Aggregated,0.900000,0.000000,9700,12000,15000,17000,20000,23000,26000,31000,36000,36000,36000,1436,19,9700.0,10114.083758204104,2.5131479997071438,36106.47288000109,54612.74860724234
1775878908,50,,Aggregated,1.800000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1460,19,9800.0,10301.710731158284,2.5131479997071438,36106.47288000109,53769.55616438356
1775878909,50,,Aggregated,1.800000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1463,19,9900.0,10328.452136576276,2.5131479997071438,36106.47288000109,54546.68352699932
1775878910,50,,Aggregated,1.800000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1463,19,9900.0,10328.452136576276,2.5131479997071438,36106.47288000109,54546.68352699932
1775878911,50,,Aggregated,1.800000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1463,19,9900.0,10328.452136576276,2.5131479997071438,36106.47288000109,54546.68352699932
1775878912,50,,Aggregated,1.800000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1463,19,9900.0,10328.452136576276,2.5131479997071438,36106.47288000109,54546.68352699932
1775878913,50,,Aggregated,1.800000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1463,19,9900.0,10328.452136576276,2.5131479997071438,36106.47288000109,54546.68352699932
1775878914,50,,Aggregated,1.800000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1463,19,9900.0,10328.452136576276,2.5131479997071438,36106.47288000109,54546.68352699932
1775878915,50,,Aggregated,1.800000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1463,19,9900.0,10328.452136576276,2.5131479997071438,36106.47288000109,54546.68352699932
1775878916,50,,Aggregated,3.500000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1466,19,9900.0,10344.378782650812,2.5131479997071438,36106.47288000109,54441.85675306958
1775878917,50,,Aggregated,2.700000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1479,19,9900.0,10350.260710613313,2.5131479997071438,36106.47288000109,53983.80797836376
1775878918,50,,Aggregated,2.700000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1492,19,9900.0,10345.209318587187,2.5131479997071438,36106.47288000109,53548.42426273458
1775878919,50,,Aggregated,3.500000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1495,19,9900.0,10340.03084763551,2.5131479997071438,36106.47288000109,53445.02675585284
1775878920,50,,Aggregated,5.300000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1496,19,9900.0,10339.705251199923,2.5131479997071438,36106.47288000109,53411.28676470588
1775878921,50,,Aggregated,5.300000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1497,19,9900.0,10341.18527735677,2.5131479997071438,36106.47288000109,53377.591850367404
1775878922,50,,Aggregated,5.300000,0.000000,9900,12000,16000,17000,20000,23000,26000,31000,36000,36000,36000,1497,19,9900.0,10341.18527735677,2.5131479997071438,36106.47288000109,53377.591850367404
1775878923,50,,Aggregated,3.400000,0.000000,9900,12000,16000,17000,20000,23000,27000,31000,36000,36000,36000,1503,19,9900.0,10440.111127478436,2.5131479997071438,36398.64970100098,55779.12641383899
1775878924,50,,Aggregated,3.400000,0.000000,9900,12000,16000,17000,20000,23000,27000,31000,36000,36000,36000,1503,19,9900.0,10440.111127478436,2.5131479997071438,36398.64970100098,55779.12641383899
1775878925,50,,Aggregated,3.400000,0.000000,9900,12000,16000,17000,20000,23000,27000,31000,36000,36000,36000,1503,19,9900.0,10440.111127478436,2.5131479997071438,36398.64970100098,55779.12641383899
1775878926,50,,Aggregated,3.400000,0.000000,9900,12000,16000,17000,20000,23000,27000,31000,36000,36000,36000,1503,19,9900.0,10440.111127478436,2.5131479997071438,36398.64970100098,55779.12641383899
1775878928,50,,Aggregated,3.400000,0.000000,9900,12000,16000,17000,20000,23000,27000,31000,36000,36000,36000,1503,19,9900.0,10440.111127478436,2.5131479997071438,36398.64970100098,55779.12641383899
1775878929,50,,Aggregated,3.400000,0.000000,9900,12000,16000,17000,20000,23000,27000,31000,36000,36000,36000,1503,19,9900.0,10440.111127478436,2.5131479997071438,36398.64970100098,55779.12641383899
1775878930,50,,Aggregated,3.400000,0.000000,9900,12000,16000,17000,20000,23000,27000,31000,36000,36000,36000,1503,19,9900.0,10440.111127478436,2.5131479997071438,36398.64970100098,55779.12641383899
1775878931,50,,Aggregated,3.400000,0.000000,9900,12000,16000,17000,20000,23000,27000,31000,36000,36000,36000,1503,19,9900.0,10440.111127478436,2.5131479997071438,36398.64970100098,55779.12641383899
1775878932,50,,Aggregated,3.400000,0.000000,9900,12000,16000,17000,20000,23000,27000,31000,36000,36000,36000,1503,19,9900.0,10440.111127478436,2.5131479997071438,36398.64970100098,55779.12641383899
1775878933,50,,Aggregated,3.400000,0.000000,9900,12000,16000,17000,20000,23000,27000,31000,36000,36000,36000,1503,19,9900.0,10440.111127478436,2.5131479997071438,36398.64970100098,55779.12641383899
1775878934,50,,Aggregated,3.400000,0.000000,9900,12000,16000,17000,20000,23000,27000,31000,36000,36000,36000,1503,19,9900.0,10440.111127478436,2.5131479997071438,36398.64970100098,55779.12641383899
1775878935,50,,Aggregated,0.200000,0.000000,9900,12000,16000,18000,21000,23000,29000,31000,36000,36000,36000,1510,19,9900.0,10531.847026327212,2.5131479997071438,36398.64970100098,58579.68675496689
1775878936,50,,Aggregated,0.000000,0.000000,9900,12000,16000,18000,21000,23000,29000,31000,36000,36000,36000,1514,19,9900.0,10571.51727190825,2.5131479997071438,36398.64970100098,60168.52774108322
1775878937,50,,Aggregated,0.000000,0.000000,9900,12000,16000,18000,21000,23000,29000,31000,36000,36000,36000,1514,19,9900.0,10571.51727190825,2.5131479997071438,36398.64970100098,60168.52774108322
1775878938,50,,Aggregated,0.700000,0.000000,9900,12000,16000,18000,21000,23000,29000,31000,36000,36000,36000,1517,19,9900.0,10592.095366305268,2.5131479997071438,36398.64970100098,60056.10744891233
1775878939,50,,Aggregated,1.100000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1545,19,10000.0,10738.663272056363,2.5131479997071438,36398.64970100098,59030.89773462783
1775878940,50,,Aggregated,1.100000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1549,19,10000.0,10717.142402228586,2.5131479997071438,36398.64970100098,58884.295029051
1775878941,50,,Aggregated,2.500000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1551,19,10000.0,10720.480275433321,2.5131479997071438,36398.64970100098,58812.19406834301
1775878942,50,,Aggregated,4.200000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1553,19,10000.0,10721.64133840894,2.5131479997071438,36398.64970100098,58740.27881519639
1775878943,50,,Aggregated,4.200000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1553,19,10000.0,10721.64133840894,2.5131479997071438,36398.64970100098,58740.27881519639
1775878944,50,,Aggregated,4.200000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1553,19,10000.0,10721.64133840894,2.5131479997071438,36398.64970100098,58740.27881519639
1775878945,50,,Aggregated,4.200000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1553,19,10000.0,10721.64133840894,2.5131479997071438,36398.64970100098,58740.27881519639
1775878946,50,,Aggregated,5.000000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1554,19,10000.0,10720.534468700183,2.5131479997071438,36398.64970100098,58704.39060489061
1775878947,50,,Aggregated,5.000000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1554,19,10000.0,10720.534468700183,2.5131479997071438,36398.64970100098,58704.39060489061
1775878948,50,,Aggregated,5.000000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1554,19,10000.0,10720.534468700183,2.5131479997071438,36398.64970100098,58704.39060489061
1775878949,50,,Aggregated,5.000000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1554,19,10000.0,10720.534468700183,2.5131479997071438,36398.64970100098,58704.39060489061
1775878950,50,,Aggregated,4.000000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1576,19,10000.0,10718.757669802078,2.5131479997071438,36398.64970100098,57927.92131979695
1775878951,50,,Aggregated,2.600000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1586,19,10000.0,10726.148156259816,2.5131479997071438,36398.64970100098,57592.83921815889
1775878952,50,,Aggregated,0.900000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1588,19,10000.0,10727.491421773342,2.5131479997071438,36398.64970100098,57524.04471032746
1775878953,50,,Aggregated,2.800000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1589,19,10000.0,10729.012114529307,2.5131479997071438,36398.64970100098,57489.71239773442
1775878954,50,,Aggregated,3.400000,0.000000,10000,13000,17000,18000,21000,23000,29000,31000,36000,36000,36000,1590,19,10000.0,10731.251418885577,2.5131479997071438,36398.64970100098,57455.42327044025
1775878955,50,,Aggregated,3.500000,0.000000,10000,13000,17000,18000,21000,23000,29000,32000,37000,38000,38000,1593,19,10000.0,10780.675513873239,2.5131479997071438,37712.07855800094,58618.44821092279
1775878956,50,,Aggregated,3.600000,0.000000,10000,13000,17000,18000,21000,23000,30000,32000,37000,38000,38000,1601,19,10000.0,10854.093835116215,2.5131479997071438,37712.07855800094,61698.572142410994
1775878957,50,,Aggregated,3.600000,0.000000,10000,13000,17000,18000,21000,23000,30000,32000,37000,38000,38000,1601,19,10000.0,10854.093835116215,2.5131479997071438,37712.07855800094,61698.572142410994
1775878958,50,,Aggregated,3.600000,0.000000,10000,13000,17000,18000,21000,23000,30000,32000,37000,38000,38000,1601,19,10000.0,10854.093835116215,2.5131479997071438,37712.07855800094,61698.572142410994
1775878959,50,,Aggregated,4.700000,0.000000,10000,13000,17000,18000,21000,23000,30000,32000,37000,38000,38000,1604,19,10000.0,10867.323882722607,2.5131479997071438,37712.07855800094,62891.03366583541
1775878962,50,,Aggregated,5.000000,0.000000,10000,13000,17000,18000,21000,23000,30000,32000,37000,38000,38000,1615,19,10000.0,10849.952984801894,2.5131479997071438,37712.07855800094,62481.73993808049
1775878963,50,,Aggregated,5.000000,0.000000,10000,13000,17000,18000,21000,23000,30000,32000,37000,38000,38000,1636,19,10000.0,10830.339222272656,2.5131479997071438,37712.07855800094,61734.402200489
1775878964,50,,Aggregated,2.300000,0.000000,10000,12000,17000,18000,21000,23000,30000,32000,37000,38000,38000,1653,19,10000.0,10738.27053187481,2.5131479997071438,37712.07855800094,61137.39382940109
1775878965,50,,Aggregated,4.800000,0.000000,10000,12000,17000,18000,21000,23000,30000,32000,37000,38000,38000,1658,19,10000.0,10714.611724167711,2.5131479997071438,37712.07855800094,60963.117611580215
1775878966,50,,Aggregated,6.300000,0.000000,10000,12000,17000,18000,21000,23000,30000,32000,37000,38000,38000,1678,19,10000.0,10620.22036985225,2.5131479997071438,37712.07855800094,60272.91954707986
1775878967,50,,Aggregated,6.700000,0.000000,10000,12000,17000,18000,21000,23000,30000,32000,37000,38000,38000,1680,19,10000.0,10615.05630965064,2.5131479997071438,37712.07855800094,60204.701785714286
1775878968,50,,Aggregated,8.300000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1684,19,10000.0,10612.57472775717,2.5131479997071438,37712.07855800094,60069.17042755344
1775878969,50,,Aggregated,8.300000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1685,19,10000.0,10611.918026203604,2.5131479997071438,37712.07855800094,60035.28367952522
1775878970,50,,Aggregated,7.800000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1687,19,10000.0,10609.181595959144,2.5131479997071438,37712.07855800094,59967.63070539419
1775878971,50,,Aggregated,8.000000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1688,19,10000.0,10607.004427755968,2.5131479997071438,37712.07855800094,59933.864336492894
1775878972,50,,Aggregated,8.000000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1688,19,10000.0,10607.004427755968,2.5131479997071438,37712.07855800094,59933.864336492894
1775878973,50,,Aggregated,8.000000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1688,19,10000.0,10607.004427755968,2.5131479997071438,37712.07855800094,59933.864336492894
1775878974,50,,Aggregated,8.000000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1688,19,10000.0,10607.004427755968,2.5131479997071438,37712.07855800094,59933.864336492894
1775878975,50,,Aggregated,7.900000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1690,19,10000.0,10607.263324986434,2.5131479997071438,37712.07855800094,59867.72781065089
1775878976,50,,Aggregated,7.900000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1690,19,10000.0,10607.263324986434,2.5131479997071438,37712.07855800094,59867.72781065089
1775878977,50,,Aggregated,7.900000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1690,19,10000.0,10607.263324986434,2.5131479997071438,37712.07855800094,59867.72781065089
1775878978,50,,Aggregated,7.900000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1690,19,10000.0,10607.263324986434,2.5131479997071438,37712.07855800094,59867.72781065089
1775878979,50,,Aggregated,7.900000,0.000000,10000,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1690,19,10000.0,10607.263324986434,2.5131479997071438,37712.07855800094,59867.72781065089
1775878980,50,,Aggregated,1.100000,0.000000,10000,12000,16000,18000,20000,23000,30000,31000,37000,38000,38000,1716,19,10000.0,10640.266433268103,2.5131479997071438,37712.07855800094,59018.14743589744
1775878981,50,,Aggregated,0.500000,0.000000,10000,12000,16000,18000,20000,23000,30000,31000,37000,38000,38000,1726,19,10000.0,10601.327882716725,2.5131479997071438,37712.07855800094,58693.76361529548
1775878982,50,,Aggregated,2.900000,0.000000,10000,12000,16000,18000,20000,23000,30000,31000,37000,38000,38000,1737,19,10000.0,10554.421863249321,2.5131479997071438,37712.07855800094,58351.414507772024
1775878983,50,,Aggregated,3.100000,0.000000,10000,12000,16000,18000,20000,23000,30000,31000,37000,38000,38000,1746,19,10000.0,10517.15210700462,2.5131479997071438,37712.07855800094,58069.70504009164
1775878984,50,,Aggregated,4.800000,0.000000,9900,12000,16000,18000,20000,23000,29000,31000,37000,38000,38000,1754,19,9900.0,10487.047863574155,2.5131479997071438,37712.07855800094,57824.94241733181
1775878985,50,,Aggregated,4.800000,0.000000,9900,12000,16000,18000,20000,23000,29000,31000,37000,38000,38000,1754,19,9900.0,10487.047863574155,2.5131479997071438,37712.07855800094,57824.94241733181
1775878986,50,,Aggregated,5.600000,0.000000,9900,12000,16000,18000,21000,23000,30000,33000,37000,38000,38000,1768,19,9900.0,10533.490252647656,2.5131479997071438,37712.07855800094,60200.244343891405
1775878987,50,,Aggregated,6.400000,0.000000,9900,12000,16000,18000,21000,23000,30000,33000,37000,38000,38000,1775,19,9900.0,10505.066194821438,2.5131479997071438,37712.07855800094,59975.97521126761
1775878988,50,,Aggregated,6.400000,0.000000,9900,12000,16000,18000,21000,23000,30000,33000,37000,38000,38000,1775,19,9900.0,10505.066194821438,2.5131479997071438,37712.07855800094,59975.97521126761
1775878989,50,,Aggregated,8.400000,0.000000,9900,12000,16000,18000,21000,23000,30000,33000,37000,38000,38000,1785,19,9900.0,10492.101556233642,2.5131479997071438,37712.07855800094,60455.407843137255
1775878990,50,,Aggregated,8.500000,0.000000,9900,12000,16000,18000,21000,23000,30000,33000,37000,38000,38000,1789,19,9900.0,10477.62928086476,2.5131479997071438,37712.07855800094,60327.65008384572
1775878991,50,,Aggregated,9.300000,0.000000,9900,12000,16000,18000,21000,23000,30000,33000,37000,38000,38000,1792,19,9900.0,10492.282999084293,2.5131479997071438,37712.07855800094,61029.845424107145
1775878992,50,,Aggregated,7.000000,0.000000,9900,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1803,19,9900.0,10475.855612470357,2.5131479997071438,37712.07855800094,61478.352745424294
1775878993,50,,Aggregated,7.200000,0.000000,9900,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1808,19,9900.0,10457.843170389411,2.5131479997071438,37712.07855800094,61316.43196902655
1775878995,50,,Aggregated,6.300000,0.000000,9900,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1810,19,9900.0,10455.828191383456,2.5131479997071438,37712.07855800094,61251.96077348066
1775878996,50,,Aggregated,5.600000,0.000000,9900,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1813,20,9900.0,10448.819069847246,2.5131479997071438,37712.07855800094,61153.99669056812
1775878997,50,,Aggregated,5.600000,0.000000,9900,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1823,30,9900.0,10474.491286880446,2.5131479997071438,37712.07855800094,60819.674163466814
1775878998,50,,Aggregated,5.500000,0.000000,9900,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1825,30,9900.0,10463.135072790164,2.5131479997071438,37712.07855800094,60753.160547945205
1775878999,50,,Aggregated,5.500000,0.000000,9900,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1825,30,9900.0,10463.135072790164,2.5131479997071438,37712.07855800094,60753.160547945205
1775879000,50,,Aggregated,5.500000,0.000000,9900,12000,16000,18000,21000,23000,30000,32000,37000,38000,38000,1825,30,9900.0,10463.135072790164,2.5131479997071438,37712.07855800094,60753.160547945205
1775879001,50,,Aggregated,4.200000,1.100000,9900,12000,16000,17000,21000,23000,30000,32000,37000,38000,38000,1842,30,9900.0,10431.329650589061,2.5131479997071438,37712.07855800094,60229.00054288816
1775879002,50,,Aggregated,4.200000,1.100000,9900,12000,16000,17000,21000,23000,30000,32000,37000,38000,38000,1842,30,9900.0,10431.329650589061,2.5131479997071438,37712.07855800094,60229.00054288816
1775879003,50,,Aggregated,5.000000,1.100000,9800,12000,15000,17000,21000,23000,30000,32000,37000,38000,38000,1849,30,9800.0,10401.661262817766,2.5131479997071438,37712.07855800094,60014.550027041645
1775879004,50,,Aggregated,5.000000,1.100000,9800,12000,15000,17000,21000,23000,30000,32000,37000,38000,38000,1849,30,9800.0,10401.661262817766,2.5131479997071438,37712.07855800094,60014.550027041645
1775879005,50,,Aggregated,4.000000,1.100000,9800,12000,15000,17000,21000,23000,30000,32000,37000,38000,38000,1853,30,9800.0,10386.483061653562,2.5131479997071438,37712.07855800094,59890.28440366973
1775879006,50,,Aggregated,4.000000,1.100000,9800,12000,15000,17000,21000,23000,30000,32000,37000,38000,38000,1860,30,9800.0,10359.957941655402,2.5131479997071438,37712.07855800094,59679.17688172043
1775879007,50,,Aggregated,4.100000,1.100000,9800,12000,15000,17000,20000,23000,30000,32000,37000,38000,38000,1866,30,9700.0,10333.452873274944,2.5131479997071438,37712.07855800094,59497.95176848875
1775879008,50,,Aggregated,4.600000,1.100000,9700,12000,15000,17000,20000,23000,30000,32000,37000,38000,38000,1872,30,9700.0,10307.408786142647,2.5131479997071438,37712.07855800094,59318.67307692308
