Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775881638,50,,Aggregated,21.700000,0.000000,340,640,970,1300,3500,19000,29000,56000,144000,152000,152000,6685,2,340.0,3108.552850662679,4.3941449985140935,151669.27391499848,187664.10740463724
1775881639,50,,Aggregated,23.700000,0.000000,340,640,970,1300,3500,19000,29000,56000,144000,152000,152000,6703,2,340.0,3106.9186885669105,4.3941449985140935,151669.27391499848,187539.4524839624
1775881640,50,,Aggregated,24.500000,0.000000,340,640,970,1300,3500,19000,29000,56000,144000,152000,152000,6727,2,340.0,3103.51478328497,4.3941449985140935,151669.27391499848,187619.21733313514
1775881641,50,,Aggregated,22.900000,0.000000,340,640,970,1300,3500,19000,29000,56000,144000,152000,152000,6763,2,340.0,3097.895847669967,4.3941449985140935,151669.27391499848,186822.18246340382
1775881642,50,,Aggregated,21.200000,0.000000,340,630,960,1300,3500,19000,29000,56000,144000,152000,152000,6795,2,340.0,3097.5118122782906,4.3941449985140935,151669.27391499848,186505.4375275938
1775881643,50,,Aggregated,22.400000,0.000000,340,630,960,1300,3500,19000,29000,54000,144000,152000,152000,6824,2,340.0,3104.410124883349,4.3941449985140935,151669.27391499848,185906.2187866354
1775881644,50,,Aggregated,22.800000,0.000000,340,630,960,1300,3500,19000,29000,54000,144000,152000,152000,6839,2,340.0,3102.499925488373,4.3941449985140935,151669.27391499848,186589.82263488814
1775881645,50,,Aggregated,22.300000,0.000000,340,630,960,1300,3500,19000,29000,54000,144000,152000,152000,6853,2,340.0,3105.765345075584,4.3941449985140935,151669.27391499848,186757.11250547206
1775881646,50,,Aggregated,22.700000,0.000000,340,630,960,1300,3500,19000,29000,54000,144000,152000,152000,6874,2,340.0,3098.0106839464593,4.3941449985140935,151669.27391499848,187095.7198137911
1775881647,50,,Aggregated,23.600000,0.000000,340,630,960,1300,3400,19000,29000,54000,144000,152000,152000,6917,2,340.0,3080.6548782258155,4.3941449985140935,151669.27391499848,186136.32008095997
1775881648,50,,Aggregated,22.800000,0.000000,340,630,950,1200,3400,19000,29000,54000,144000,152000,152000,6953,2,340.0,3067.8452617693047,4.3941449985140935,151669.27391499848,185549.78110168272
1775881649,50,,Aggregated,22.700000,0.000000,340,630,950,1200,3400,19000,29000,54000,144000,152000,152000,6987,2,340.0,3061.494988533987,4.3941449985140935,151669.27391499848,185197.2367253471
1775881650,50,,Aggregated,24.700000,0.000000,340,630,950,1200,3400,19000,29000,54000,143000,152000,152000,7003,2,340.0,3059.6293625360486,4.3941449985140935,151669.27391499848,184959.05526203057
1775881651,50,,Aggregated,27.000000,0.000000,340,630,950,1200,3400,19000,29000,54000,143000,152000,152000,7028,2,340.0,3052.8425739154704,4.3941449985140935,151669.27391499848,184665.68810472396
1775881652,50,,Aggregated,29.200000,0.000000,340,630,950,1200,3400,19000,29000,54000,143000,152000,152000,7047,2,340.0,3048.9997462833735,4.3941449985140935,151669.27391499848,184702.5136937704
1775881653,50,,Aggregated,26.800000,0.000000,330,630,940,1200,3400,19000,29000,54000,143000,152000,152000,7065,2,330.0,3045.2048024336796,4.3941449985140935,151669.27391499848,184591.16829440906
1775881654,50,,Aggregated,26.300000,0.000000,340,630,950,1200,3400,19000,29000,54000,143000,152000,152000,7076,2,340.0,3041.729917247874,4.3941449985140935,151669.27391499848,184834.09214245336
1775881655,50,,Aggregated,24.300000,0.000000,340,630,940,1200,3400,19000,29000,54000,143000,152000,152000,7093,2,340.0,3035.8798890617436,4.3941449985140935,151669.27391499848,185272.36627661073
1775881656,50,,Aggregated,24.100000,0.000000,340,630,940,1200,3400,19000,29000,53000,143000,152000,152000,7127,2,340.0,3037.176562887744,4.3941449985140935,151669.27391499848,184753.17931808616
1775881659,50,,Aggregated,24.800000,0.000000,340,630,940,1200,3400,19000,29000,53000,143000,152000,152000,7142,2,330.0,3034.4944800512385,4.3941449985140935,151669.27391499848,184892.04900588072
1775881660,50,,Aggregated,22.200000,0.000000,330,620,940,1200,3400,19000,29000,53000,143000,152000,152000,7175,2,330.0,3027.9935962705144,4.3941449985140935,151669.27391499848,184576.54439024391
1775881661,50,,Aggregated,17.800000,0.000000,330,620,940,1200,3400,19000,29000,53000,143000,152000,152000,7196,2,330.0,3028.8333421766165,4.3941449985140935,151669.27391499848,184563.63271261813
1775881662,50,,Aggregated,15.900000,0.000000,330,620,940,1200,3400,19000,29000,53000,143000,152000,152000,7212,2,330.0,3022.970010718376,4.3941449985140935,151669.27391499848,184848.76261785912
1775881663,50,,Aggregated,17.900000,0.000000,330,620,930,1200,3400,19000,29000,53000,143000,152000,152000,7241,2,330.0,3015.1447005689733,4.3941449985140935,151669.27391499848,184465.2958154951
1775881664,50,,Aggregated,17.100000,0.000000,330,620,930,1200,3400,19000,29000,53000,143000,152000,152000,7246,2,330.0,3013.461829295464,4.3941449985140935,151669.27391499848,184682.1010212531
1775881665,50,,Aggregated,17.200000,0.000000,330,620,930,1200,3400,19000,29000,53000,143000,152000,152000,7252,2,330.0,3014.422383153189,4.3941449985140935,151669.27391499848,185214.58507997793
1775881666,50,,Aggregated,17.600000,0.000000,330,620,940,1200,3400,19000,29000,53000,143000,152000,152000,7284,2,330.0,3009.125994924345,4.3941449985140935,151669.27391499848,185097.11326194397
1775881667,50,,Aggregated,17.000000,0.000000,330,620,930,1200,3400,19000,29000,51000,143000,152000,152000,7308,2,330.0,3008.5344774466225,4.3941449985140935,151669.27391499848,184670.52298850575
1775881668,50,,Aggregated,17.500000,0.000000,330,620,930,1200,3400,19000,29000,51000,143000,152000,152000,7318,2,330.0,3010.2303461389606,4.3941449985140935,151669.27391499848,184760.92771248976
1775881669,50,,Aggregated,17.500000,0.000000,330,620,930,1200,3400,19000,29000,51000,143000,152000,152000,7323,2,330.0,3008.581834564238,4.3941449985140935,151669.27391499848,184974.28116891984
1775881670,50,,Aggregated,17.400000,0.000000,330,620,940,1200,3400,19000,29000,51000,143000,152000,152000,7347,2,330.0,3004.261826339855,4.3941449985140935,151669.27391499848,185224.74656322307
1775881671,50,,Aggregated,18.400000,0.000000,330,620,940,1200,3300,19000,29000,51000,143000,152000,152000,7353,2,330.0,3002.170460268451,4.3941449985140935,151669.27391499848,185413.61729906162
1775881672,50,,Aggregated,18.500000,0.000000,330,620,940,1200,3300,19000,29000,51000,143000,152000,152000,7371,2,330.0,3000.432859359098,4.3941449985140935,151669.27391499848,185641.16144349478
1775881673,50,,Aggregated,16.800000,0.000000,330,620,940,1200,3300,19000,29000,51000,143000,152000,152000,7384,2,330.0,2996.0447825232823,4.3941449985140935,151669.27391499848,185489.33261105092
1775881674,50,,Aggregated,15.300000,0.000000,330,620,940,1200,3300,19000,29000,51000,143000,152000,152000,7395,2,330.0,2992.995603640557,4.3941449985140935,151669.27391499848,185719.85409060176
1775881675,50,,Aggregated,15.400000,0.000000,340,630,940,1200,3300,19000,29000,51000,143000,152000,152000,7408,2,340.0,2992.7102136137846,4.3941449985140935,151669.27391499848,185734.28644708425
1775881676,50,,Aggregated,14.400000,0.000000,330,630,940,1200,3300,19000,29000,51000,143000,152000,152000,7423,2,330.0,2987.478533798184,4.3941449985140935,151669.27391499848,185700.24289370875
1775881677,50,,Aggregated,14.600000,0.000000,340,630,940,1200,3300,19000,29000,51000,143000,152000,152000,7428,2,340.0,2990.611589310301,4.3941449985140935,151669.27391499848,186077.16451265482
1775881678,50,,Aggregated,14.300000,0.000000,330,630,940,1200,3300,19000,29000,51000,143000,152000,152000,7463,2,330.0,2983.4851530144592,4.3941449985140935,151669.27391499848,185718.75358434947
1775881679,50,,Aggregated,12.600000,0.000000,330,620,940,1200,3300,19000,29000,51000,143000,152000,152000,7491,2,330.0,2991.101063675197,4.3941449985140935,151669.27391499848,185535.08209851824
1775881680,50,,Aggregated,13.200000,0.000000,330,620,940,1200,3300,19000,29000,50000,143000,152000,152000,7517,2,330.0,2986.4783333941596,4.3941449985140935,151669.27391499848,185399.6700811494
1775881681,50,,Aggregated,14.600000,0.000000,330,620,930,1200,3300,19000,29000,50000,143000,152000,152000,7543,2,330.0,2980.2161373498484,4.3941449985140935,151669.27391499848,184937.86225639665
1775881682,50,,Aggregated,16.000000,0.000000,330,620,930,1200,3300,19000,29000,50000,143000,152000,152000,7570,2,330.0,2977.298119335788,4.3941449985140935,151669.27391499848,184619.52945838837
1775881683,50,,Aggregated,18.800000,0.000000,330,620,930,1200,3200,19000,29000,50000,143000,152000,152000,7591,2,330.0,2970.3008092087885,4.3941449985140935,151669.27391499848,184770.3389540245
1775881684,50,,Aggregated,20.600000,0.000000,330,620,930,1200,3200,19000,29000,50000,143000,152000,152000,7605,2,330.0,2965.7291701676418,4.3941449985140935,151669.27391499848,184924.83168967784
1775881685,50,,Aggregated,19.900000,0.000000,330,620,930,1200,3200,19000,29000,50000,143000,152000,152000,7622,2,330.0,2960.894916466925,4.3941449985140935,151669.27391499848,185006.7146418263
1775881686,50,,Aggregated,20.800000,0.000000,330,620,930,1200,3200,19000,29000,50000,143000,152000,152000,7640,2,330.0,2959.0496355853275,4.3941449985140935,151669.27391499848,184902.98010471204
1775881687,50,,Aggregated,21.400000,0.000000,330,620,930,1200,3200,19000,29000,50000,143000,152000,152000,7657,2,330.0,2961.181149930508,4.3941449985140935,151669.27391499848,185146.00222019068
1775881688,50,,Aggregated,21.800000,0.000000,330,620,920,1200,3200,19000,29000,50000,143000,152000,152000,7679,2,330.0,2957.026556838117,4.3941449985140935,151669.27391499848,184787.87185831487
1775881689,50,,Aggregated,21.800000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7701,2,330.0,2957.3092680318005,4.3941449985140935,151669.27391499848,184752.75288923515
1775881690,50,,Aggregated,23.100000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7713,2,330.0,2953.59618609528,4.3941449985140935,151669.27391499848,185112.93219240243
1775881693,50,,Aggregated,22.100000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7721,2,330.0,2954.933221195298,4.3941449985140935,151669.27391499848,185085.0453309157
1775881694,50,,Aggregated,15.800000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7738,2,330.0,2950.602875178198,4.3941449985140935,151669.27391499848,185485.59692426983
1775881695,50,,Aggregated,14.300000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7766,2,330.0,2948.9208507689796,4.3941449985140935,151669.27391499848,185149.48660829256
1775881696,50,,Aggregated,13.900000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7779,2,330.0,2944.7284775342446,4.3941449985140935,151669.27391499848,185482.24386167887
1775881697,50,,Aggregated,15.000000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7820,2,330.0,2953.282824636814,4.3941449985140935,151669.27391499848,184687.78759590792
1775881698,50,,Aggregated,15.000000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7830,2,330.0,2959.9030323335733,4.3941449985140935,151669.27391499848,184771.5295019157
1775881699,50,,Aggregated,17.300000,0.000000,330,620,920,1200,3200,20000,29000,49000,143000,152000,152000,7840,2,330.0,2960.047576834424,4.3941449985140935,151669.27391499848,185170.00573979592
1775881700,50,,Aggregated,15.400000,0.000000,330,620,910,1200,3200,19000,29000,49000,143000,152000,152000,7880,2,330.0,2949.962283790341,4.3941449985140935,151669.27391499848,184560.47157360407
1775881701,50,,Aggregated,15.400000,0.000000,330,620,910,1200,3200,19000,29000,49000,143000,152000,152000,7885,2,330.0,2948.560104460481,4.3941449985140935,151669.27391499848,184759.56892834496
1775881702,50,,Aggregated,14.900000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7894,2,330.0,2946.4191979971984,4.3941449985140935,151669.27391499848,185335.71687357486
1775881703,50,,Aggregated,16.700000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7902,2,330.0,2945.0778389941634,4.3941449985140935,151669.27391499848,185777.79676031385
1775881704,50,,Aggregated,17.300000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7932,2,330.0,2943.7030418963527,4.3941449985140935,151669.27391499848,185712.8793494705
1775881705,50,,Aggregated,17.300000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7942,2,330.0,2940.880495017234,4.3941449985140935,151669.27391499848,185948.67300428104
1775881706,50,,Aggregated,19.400000,0.000000,330,620,920,1200,3200,19000,29000,49000,143000,152000,152000,7950,2,330.0,2938.7199854040095,4.3941449985140935,151669.27391499848,186386.33283018868
1775881707,50,,Aggregated,18.300000,0.000000,330,620,930,1200,3200,19000,29000,49000,143000,152000,152000,7976,2,330.0,2941.4697442188894,4.3941449985140935,151669.27391499848,186412.0330992979
1775881708,50,,Aggregated,17.400000,0.000000,330,620,920,1200,3200,20000,29000,49000,143000,152000,152000,8005,2,330.0,2941.117728772501,4.3941449985140935,151669.27391499848,186213.22423485323
1775881709,50,,Aggregated,15.600000,0.000000,330,620,920,1200,3100,20000,29000,49000,143000,152000,152000,8016,2,330.0,2937.6170040638563,4.3941449985140935,151669.27391499848,186270.9978792415
1775881710,50,,Aggregated,15.600000,0.000000,330,620,920,1200,3100,19000,29000,49000,143000,152000,152000,8023,2,330.0,2936.106779338013,4.3941449985140935,151669.27391499848,186728.10395114048
1775881711,50,,Aggregated,17.500000,0.000000,330,620,920,1200,3100,20000,29000,49000,143000,152000,152000,8031,2,330.0,2937.637387812835,4.3941449985140935,151669.27391499848,187161.70987423733
1775881712,50,,Aggregated,14.600000,0.000000,330,620,920,1200,3100,19000,29000,49000,143000,152000,152000,8049,2,330.0,2932.544008156402,4.3941449985140935,151669.27391499848,187365.63647658096
1775881713,50,,Aggregated,14.300000,0.000000,330,620,920,1200,3100,19000,29000,49000,143000,152000,152000,8098,2,330.0,2919.058302995414,4.3941449985140935,151669.27391499848,186559.3686095332
1775881714,50,,Aggregated,15.300000,0.000000,330,620,920,1200,3200,19000,29000,48000,143000,152000,152000,8119,2,330.0,2919.07453200023,4.3941449985140935,151669.27391499848,186392.1782239192
1775881715,50,,Aggregated,15.300000,0.000000,330,620,920,1200,3100,19000,29000,48000,143000,152000,152000,8143,2,330.0,2918.5427709516007,4.3941449985140935,151669.27391499848,186005.90482623113
1775881716,50,,Aggregated,18.400000,0.000000,330,620,920,1200,3100,19000,29000,48000,143000,152000,152000,8152,2,330.0,2916.1720966332036,4.3941449985140935,151669.27391499848,186564.13861629047
1775881717,50,,Aggregated,20.100000,0.000000,330,620,920,1200,3100,19000,29000,48000,143000,152000,152000,8176,2,330.0,2916.7408479827386,4.3941449985140935,151669.27391499848,186632.24192759296
1775881718,50,,Aggregated,20.000000,0.000000,330,620,920,1200,3100,19000,29000,48000,143000,152000,152000,8197,2,330.0,2914.1560321083184,4.3941449985140935,151669.27391499848,186465.45480053677
1775881719,50,,Aggregated,19.400000,0.000000,330,620,920,1200,3100,19000,29000,47000,143000,152000,152000,8214,2,330.0,2909.260017817978,4.3941449985140935,151669.27391499848,186388.39651813975
1775881720,50,,Aggregated,18.700000,0.000000,330,620,910,1200,3100,19000,29000,47000,143000,152000,152000,8251,2,330.0,2901.7291502360767,4.3941449985140935,151669.27391499848,185718.80984123136
1775881721,50,,Aggregated,19.800000,0.000000,330,620,910,1200,3100,19000,29000,47000,143000,152000,152000,8282,2,330.0,2896.1498727572894,4.3941449985140935,151669.27391499848,185337.59442163727
1775881722,50,,Aggregated,21.600000,0.000000,330,610,910,1200,3100,19000,29000,47000,143000,152000,152000,8317,2,330.0,2903.8019763739157,4.3941449985140935,151669.27391499848,184869.470842852
1775881723,50,,Aggregated,24.700000,0.000000,320,610,910,1200,3100,20000,29000,47000,143000,152000,152000,8348,2,320.0,2906.377134621209,4.3941449985140935,151669.27391499848,184344.33888356492
1775881724,50,,Aggregated,26.100000,0.000000,330,610,910,1200,3100,20000,29000,47000,143000,152000,152000,8360,2,330.0,2903.422611014336,4.3941449985140935,151669.27391499848,184677.04820574162
1775881726,50,,Aggregated,24.400000,0.000000,330,610,910,1200,3100,20000,29000,47000,143000,152000,152000,8394,2,330.0,2899.507570031671,4.3941449985140935,151669.27391499848,184238.56945437216
1775881727,50,,Aggregated,24.100000,0.000000,330,610,910,1200,3100,20000,29000,47000,143000,152000,152000,8400,2,330.0,2897.9277487374825,4.3941449985140935,151669.27391499848,184256.3880952381
1775881728,50,,Aggregated,24.300000,0.000000,330,610,910,1200,3100,20000,29000,46000,143000,152000,152000,8404,2,330.0,2897.0711927606912,4.3941449985140935,151669.27391499848,184464.74405045217
1775881729,50,,Aggregated,22.800000,0.000000,330,620,920,1200,3100,20000,29000,46000,143000,152000,152000,8420,2,330.0,2894.4093131458253,4.3941449985140935,151669.27391499848,184562.53028503564
1775881730,50,,Aggregated,21.400000,0.000000,330,620,910,1200,3100,19000,29000,46000,143000,152000,152000,8444,2,330.0,2890.576930985416,4.3941449985140935,151669.27391499848,184195.21186641403
1775881731,50,,Aggregated,19.300000,0.000000,330,620,910,1200,3100,20000,29000,46000,143000,152000,152000,8453,2,330.0,2891.07543102861,4.3941449985140935,151669.27391499848,184735.29456997514
1775881732,50,,Aggregated,18.600000,0.000000,330,620,920,1200,3100,19000,29000,46000,143000,152000,152000,8471,2,330.0,2887.813072260988,4.3941449985140935,151669.27391499848,184789.84500059026
1775881733,50,,Aggregated,17.000000,0.000000,330,620,920,1200,3100,19000,29000,46000,143000,152000,152000,8486,2,330.0,2886.478439260762,4.3941449985140935,151669.27391499848,184761.27610181476
1775881734,50,,Aggregated,14.600000,0.000000,330,620,920,1200,3100,19000,29000,46000,143000,152000,152000,8492,2,330.0,2885.0483195370734,4.3941449985140935,151669.27391499848,184924.8629298163
1775881735,50,,Aggregated,12.500000,0.000000,330,620,920,1200,3100,19000,29000,46000,143000,152000,152000,8496,2,330.0,2884.36795332731,4.3941449985140935,151669.27391499848,185131.0520244821
1775881736,50,,Aggregated,13.000000,0.000000,330,620,920,1200,3100,19000,29000,46000,143000,152000,152000,8508,2,330.0,2882.107887878917,4.3941449985140935,151669.27391499848,185166.86071932298
1775881737,50,,Aggregated,10.800000,0.000000,330,620,920,1200,3100,19000,29000,46000,143000,152000,152000,8513,2,330.0,2880.8816716027054,4.3941449985140935,151669.27391499848,185351.22847409843
1775881738,50,,Aggregated,10.600000,0.000000,330,620,920,1200,3100,19000,29000,46000,143000,152000,152000,8528,2,330.0,2884.183297471132,4.3941449985140935,151669.27391499848,185321.78306754222
1775881739,50,,Aggregated,11.400000,0.000000,330,620,920,1200,3100,19000,29000,46000,143000,152000,152000,8556,2,330.0,2879.750849312509,4.3941449985140935,151669.27391499848,185161.97767648433
1775881740,50,,Aggregated,11.400000,0.000000,330,620,920,1200,3100,19000,29000,46000,143000,152000,152000,8570,2,330.0,2878.1181479918114,4.3941449985140935,151669.27391499848,185443.48646441073
1775881741,50,,Aggregated,12.400000,0.000000,330,620,920,1200,3100,19000,29000,46000,143000,152000,152000,8598,2,330.0,2874.273256064412,4.3941449985140935,151669.27391499848,184996.90776924868
1775881742,50,,Aggregated,13.300000,0.000000,330,620,920,1200,3100,20000,29000,45000,143000,152000,152000,8616,2,330.0,2878.4775775555727,4.3941449985140935,151669.27391499848,185192.91480965645
1775881743,50,,Aggregated,12.600000,0.000000,330,620,920,1200,3100,20000,29000,45000,143000,152000,152000,8642,2,330.0,2885.5764689158527,4.3941449985140935,151669.27391499848,184788.57428835917
1775881744,50,,Aggregated,14.400000,0.000000,330,620,910,1200,3100,20000,29000,45000,143000,152000,152000,8655,2,330.0,2881.838069327764,4.3941449985140935,151669.27391499848,185087.02345465048
1775881745,50,,Aggregated,14.400000,0.000000,330,620,910,1200,3100,20000,29000,45000,143000,152000,152000,8668,2,330.0,2883.663434489017,4.3941449985140935,151669.27391499848,185671.03264882325
1775881746,50,,Aggregated,15.700000,0.000000,330,620,920,1200,3100,20000,29000,45000,143000,152000,152000,8677,2,330.0,2881.871981254559,4.3941449985140935,151669.27391499848,185767.81249279706
